   8.3902236462746984      -0.34906666609279996        3.5279998948574053E-002
   8.4898704078227922      -0.35742221375892719        3.6124998923391091E-002
   8.5895087645013000      -0.36587640399171262        3.6979998897910107E-002
   8.6891386176718726      -0.37442922833696679        3.7844998872131101E-002
   8.7887598687046680      -0.38308067824186626        3.8719998846054066E-002
   8.8883724189784434      -0.39183074505496190        3.9604998819679008E-002
   8.9879761698806586      -0.40067942002618784        4.0499998793005927E-002
   9.0875710228075732      -0.40962669430686993        4.1404998766034824E-002
   9.1871568791643430      -0.41867255894973476        4.2319998738765699E-002
   9.2867336403651226      -0.42781700490891861        4.3244998711198551E-002
   9.3863012078331582      -0.43706002303997638        4.4179998683333381E-002
   9.4858594830008940      -0.44640160409989088        4.5124998655170188E-002
   9.5854083673100643      -0.45584173874708195        4.6079998626708973E-002
   9.6849477622117934      -0.46538041754141585        4.7044998597949729E-002
   9.7844775691666968      -0.47501763094421473        4.8019998568892462E-002
   9.8839976896449766      -0.48475336931826618        4.9004998539537173E-002
   9.9835080251265218      -0.49458762292783276        4.9999998509883861E-002
   10.083008477101007      -0.50452038193866178        5.1004998479932527E-002
   10.182498947067989      -0.51455163641799528        5.2019998449683170E-002
   10.281979336537008      -0.52468137633457979        5.3044998419135792E-002
   10.381449547027684      -0.53490959155867623        5.4079998388290390E-002
   10.480909480069817      -0.54523627186207047        5.5124998357146966E-002
   10.580359037203483      -0.55566140691808330        5.6179998325705513E-002
   10.679798119979134      -0.56618498630158065        5.7244998293966037E-002
   10.779226629957698      -0.57680699948898406        5.8319998261928539E-002
   10.878644468710673      -0.58752743585828149        5.9404998229593019E-002
   10.978051537820232      -0.59834628468903761        6.0499998196959476E-002
   11.077447738879313      -0.60926353516240461        6.1604998164027910E-002
   11.176832973491726      -0.62027917636113317        6.2719998130798316E-002
   11.276207143272245      -0.63139319726958310        6.3844998097270705E-002
   11.375570149846711      -0.64260558677373458        6.4979998063445066E-002
   11.474921894852127      -0.65391633366119928        6.6124998029321411E-002
   11.574262279936757      -0.66532542662123140        6.7279997994899726E-002
   11.673591206760227      -0.67683285424473905        6.8444997960180026E-002
   11.772908576993617      -0.68843860502429577        6.9619997925162297E-002
   11.872214292319569      -0.70014266735415187        7.0804997889846538E-002
   11.971508254432376      -0.71194502953024619        7.1999997854232764E-002
   12.070790365038086      -0.72384567975021774        7.3204997818320960E-002
   12.170060525854597      -0.73584460611341751        7.4419997782111141E-002
   12.269318638611757      -0.74794179662092031        7.5644997745603293E-002
   12.368564605051466      -0.76013723917553677        7.6879997708797429E-002
   12.467798326927765      -0.77243092158182558        7.8124997671693536E-002
   12.567019706006942      -0.78482283154610544        7.9379997634291627E-002
   12.666228644067628      -0.79731295667646773        8.0644997596591689E-002
   12.765425042900894      -0.80990128448278842        8.1919997558593721E-002
   12.864608804310350      -0.82258780237674101        8.3204997520297738E-002
   12.963779830112246      -0.83537249767180888        8.4499997481703726E-002
   13.062938022135565      -0.84825535758329795        8.5804997442811698E-002
   13.162083282222124      -0.86123636922834956        8.7119997403621641E-002
   13.261215512226673      -0.87431551962595344        8.8444997364133568E-002
   13.360334614016992      -0.88749279569696038        8.9779997324347466E-002
   13.459440489473987      -0.90076818426409566        9.1124997284263334E-002
   13.558533040491795      -0.91414167205197194        9.2479997243881187E-002
   13.657612168977872      -0.92761324568710279        9.3844997203201011E-002
   13.756677776853101      -0.94118289169791591        9.5219997162222819E-002
   13.855729766051882      -0.95485059651476656        9.6604997120946598E-002
   13.954768038522236      -0.96861634646995132        9.7999997079372361E-002
   14.053792496225901      -0.98248012779772165        9.9404997037500095E-002
   14.152803041138426      -0.99644192663429754       0.10081999699532981     
   14.251799575249279       -1.0105017290178815       0.10224499695286150     
   14.350782000561935       -1.0246595208886724       0.10367999691009516     
   14.449750219093977       -1.0389152880888799       0.10512499686703081     
   14.548704132877196       -1.0532690163627383       0.10657999682366842     
   14.647643643957689       -1.0677206913565205       0.10804499678000802     
   14.746568654395954       -1.0822702986185531       0.10951999673604959     
   14.845479066266989       -1.0969178235992303       0.11100499669179315     
   14.944374781660393       -1.1116632516510285       0.11249999664723867     
   15.043255702680460       -1.1265065680285211       0.11400499660238617     
   15.142121731446277       -1.1414477578883930       0.11551999655723565     
   15.240972770091828       -1.1564868062894560       0.11704499651178710     
   15.339808720766081       -1.1716236981926631       0.11857999646604053     
   15.438629485633095       -1.1868584184611239       0.12012499641999594     
   15.537434966872116       -1.2021909518601197       0.12167999637365333     
   15.636225066677671       -1.2176212830571187       0.12324499632701269     
   15.734999687259672       -1.2331493966217910       0.12481999628007402     
   15.833758730843506       -1.2487752770260245       0.12640499623283732     
   15.932502099670140       -1.2644989086439407       0.12799999618530261     
   16.031229695996213       -1.2803202757519092       0.12960499613746987     
   16.129941422094142       -1.2962393625285646       0.13121999608933912     
   16.228637180252207       -1.3122561530548216       0.13284499604091035     
   16.327316872774659       -1.3283706313138912       0.13447999599218355     
   16.425980401981818       -1.3445827811912969       0.13612499594315872     
   16.524627670210162       -1.3608925864748902       0.13777999589383585     
   16.623258579812433       -1.3773000308548675       0.13944499584421499     
   16.721873033157728       -1.3938050979237862       0.14111999579429610     
   16.820470932631608       -1.4104077711765806       0.14280499574407918     
   16.919052180636179       -1.4271080340105793       0.14449999569356423     
   17.017616679590205       -1.4439058697255209       0.14620499564275127     
   17.116164331929198       -1.4608012615235715       0.14791999559164029     
   17.214695040105514       -1.4777941925093410       0.14964499554023128     
   17.313208706588451       -1.4948846456898999       0.15137999548852424     
   17.411705233864357       -1.5120726039747967       0.15312499543651917     
   17.510184524436710       -1.5293580501760748       0.15487999538421610     
   17.608646480826231       -1.5467409670082899       0.15664499533161499     
   17.707091005570973       -1.5642213370885267       0.15841999527871586     
   17.805518001226421       -1.5817991429364171       0.16020499522551870     
   17.903927370365590       -1.5994743669741567       0.16199999517202351     
   18.002319015579118       -1.6172469915265233       0.16380499511823032     
   18.100692839475371       -1.6351169988208940       0.16561999506413910     
   18.199048744680535       -1.6530843709872634       0.16744499500974985     
   18.297386633838713       -1.6711490900582608       0.16927999495506257     
   18.395706409612025       -1.6893111379691694       0.17112499490007729     
   18.494007974680706       -1.7075704965579428       0.17297999484479398     
   18.592291231743197       -1.7259271475652240       0.17484499478921264     
   18.690556083516253       -1.7443810726343640       0.17671999473333327     
   18.788802432735032       -1.7629322533114398       0.17860499467715588     
   18.887030182153197       -1.7815806710452722       0.18049999462068048     
   18.985239234543002       -1.8003263071874454       0.18240499456390705     
   19.083429492695409       -1.8191691429923249       0.18431999450683559     
   19.181600859420168       -1.8381091596170771       0.18624499444946610     
   19.279753237545922       -1.8571463381216871       0.18817999439179861     
   19.377886529920300       -1.8762806594689780       0.19012499433383309     
   19.476000639410021       -1.8955121045246308       0.19207999427556954     
   19.574095468900985       -1.9148406540572021       0.19404499421700797     
   19.672170921298374       -1.9342662887381441       0.19601999415814836     
   19.770226899526740       -1.9537889891418243       0.19800499409899075     
   19.868263306530118       -1.9734087357455441       0.19999999403953511     
   19.966280045272111       -1.9931255089295588       0.20200499397978144     
   20.064277018735986       -2.0129392889770972       0.20401999391972975     
   20.162254129924783       -2.0328500560743810       0.20604499385938002     
   20.260211281861398       -2.0528577903106453       0.20807999379873229     
   20.358148377588691       -2.0729624716781578       0.21012499373778654     
   20.456065320169571       -2.0931640800722393       0.21217999367654275     
   20.553962012687109       -2.1134625952912831       0.21424499361500093     
   20.651838358244621       -2.1338579970367761       0.21631999355316112     
   20.749694259965771       -2.1543502649133184       0.21840499349102327     
   20.847529620994667       -2.1749393784286442       0.22049999342858739     
   20.945344344495958       -2.1956253169936422       0.22260499336585349     
   21.043138333654927       -2.2164080599223754       0.22471999330282155     
   21.140911491677596       -2.2372875864321036       0.22684499323949162     
   21.238663721790815       -2.2582638756433018       0.22897999317586365     
   21.336394927242367       -2.2793369065796831       0.23112499311193765     
   21.434105011301053       -2.3005066581682185       0.23327999304771363     
   21.531793877256799       -2.3217731092391585       0.23544499298319158     
   21.629461428420750       -2.3431362385260543       0.23761999291837152     
   21.727107568125362       -2.3645960246657785       0.23980499285325343     
   21.824732199724505       -2.3861524461985471       0.24199999278783732     
   21.922335226593557       -2.4078054815679408       0.24420499272212318     
   22.019916552129501       -2.4295551091209262       0.24641999265611103     
   22.117476079751022       -2.4514013071078780       0.24864499258980086     
   22.215013712898600       -2.4733440536826001       0.25087999252319265     
   22.312529355034613       -2.4953833269023487       0.25312499245628645     
   22.410022909643427       -2.5175191047278522       0.25537999238908221     
   22.507494280231498       -2.5397513650233350       0.25764499232157995     
   22.604943370327462       -2.5620800855565391       0.25991999225377965     
   22.702370083482240       -2.5845052439987461       0.26220499218568133     
   22.799774323269130       -2.6070268179247997       0.26449999211728498     
   22.897155993283899       -2.6296447848131286       0.26680499204859059     
   22.994514997144890       -2.6523591220457678       0.26911999197959818     
   23.091851238493103       -2.6751698069083822       0.27144499191030774     
   23.189164620992312       -2.6980768165902895       0.27377999184071933     
   23.286455048329138       -2.7210801281844819       0.27612499177083288     
   23.383722424213168       -2.7441797186876502       0.27847999170064841     
   23.480966652377035       -2.7673755650002061       0.28084499163016591     
   23.578187636576516       -2.7906676439263061       0.28321999155938538     
   23.675385280590639       -2.8140559321738730       0.28560499148830681     
   23.772559488221770       -2.8375404063546208       0.28799999141693022     
   23.869710163295711       -2.8611210429840779       0.29040499134525560     
   23.966837209661794       -2.8847978184816099       0.29281999127328295     
   24.063940531192983       -2.9085707091704434       0.29524499120101233     
   24.161020031785970       -2.9324396912776902       0.29767999112844368     
   24.258075615361257       -2.9564047409343708       0.30012499105557700     
   24.355107185863275       -2.9804658341754378       0.30257999098241228     
   24.452114647260462       -3.0046229469398003       0.30504499090894954     
   24.549097903545363       -3.0288760550703477       0.30751999083518877     
   24.646056858734731       -3.0532251343139745       0.31000499076112997     
   24.742991416869625       -3.0776701603216035       0.31249999068677314     
   24.839901482015492       -3.1022111086482114       0.31500499061211829     
   24.936786958262278       -3.1268479547528525       0.31751999053716545     
   25.033647749724516       -3.1515806739986827       0.32004499046191459     
   25.130483760541424       -3.1764092416529852       0.32257999038636570     
   25.227294894876998       -3.2013336328871951       0.32512499031051878     
   25.324081056920114       -3.2263538227769235       0.32767999023437383     
   25.420842150884624       -3.2514697863019828       0.33024499015793085     
   25.517578081009439       -3.2766814983464121       0.33281999008118984     
   25.614288751558639       -3.3019889336985018       0.33540499000415080     
   25.710974066821564       -3.3273920670508188       0.33799998992681374     
   25.807633931112903       -3.3528908730002325       0.34060498984917864     
   25.904268248772809       -3.3784853260479393       0.34321998977124557     
   26.000876924166967       -3.4041754005994886       0.34584498969301447     
   26.097459861686712       -3.4299610709648087       0.34847998961448534     
   26.194016965749118       -3.4558423113582317       0.35112498953565818     
   26.290548140797089       -3.4818190958985196       0.35377998945653300     
   26.387053291299463       -3.5078913986088902       0.35644498937710978     
   26.483532321751095       -3.5340591934170438       0.35911998929738853     
   26.579985136672963       -3.5603224541551879       0.36180498921736925     
   26.676411640612265       -3.5866811545600643       0.36449998913705195     
   26.772811738142504       -3.6131352682729756       0.36720498905643667     
   26.869185333863591       -3.6396847688398104       0.36991998897552336     
   26.965532332401942       -3.6663296297110706       0.37264498889431202     
   27.061852638410564       -3.6930698242418982       0.37537998881280266     
   27.158146156569163       -3.7199053256921011       0.37812498873099526     
   27.254412791584230       -3.7468361072261804       0.38087998864888983     
   27.350652448189141       -3.7738621419133573       0.38364498856648638     
   27.446865031144245       -3.8009834027276002       0.38641998848378489     
   27.543050445236972       -3.8281998625476503       0.38920498840078538     
   27.639208595281914       -3.8555114941570507       0.39199998831748789     
   27.735339386120934       -3.8829182702441725       0.39480498823389237     
   27.831442722623247       -3.9104201634022422       0.39761998814999883     
   27.927518509685527       -3.9380171461293698       0.40044498806580725     
   28.023566652231995       -3.9657091908285746       0.40327998798131764     
   28.119587055214520       -3.9934962698078151       0.40612498789653001     
   28.215579623612705       -4.0213783552800146       0.40897998781144435     
   28.311544262433994       -4.0493554193630912       0.41184498772606065     
   28.407480876713755       -4.0774274340799828       0.41471998764037893     
   28.503389371515386       -4.1055943713586780       0.41760498755439923     
   28.599269651930399       -4.1338562030322414       0.42049998746812151     
   28.695121623078524       -4.1622129008388455       0.42340498738154575     
   28.790945190107799       -4.1906644364217938       0.42631998729467196     
   28.886740258194667       -4.2192107813295543       0.42924498720750015     
   28.982506732544067       -4.2478519070157850       0.43217998712003031     
   29.078244518389536       -4.2765877848393625       0.43512498703226243     
   29.173953520993297       -4.3054183860644120       0.43807998694419653     
   29.269633645646355       -4.3343436818603358       0.44104498685583260     
   29.365284797668597       -4.3633636433018399       0.44401998676717069     
   29.460906882408878       -4.3924782413689663       0.44700498667821076     
   29.556499805245124       -4.4216874469471197       0.44999998658895279     
   29.652063471584420       -4.4509912308270971       0.45300498649939680     
   29.747597786863111       -4.4803895637051179       0.45601998640954278     
   29.843102656546890       -4.5098824161828519       0.45904498631939072     
   29.938577986130895       -4.5394697587674493       0.46207998622894064     
   30.034023681139807       -4.5691515618715712       0.46512498613819253     
   30.129439647127942       -4.5989277958134167       0.46817998604714639     
   30.224825789679340       -4.6287984308167553       0.47124498595580222     
   30.320182014407870       -4.6587634370109541       0.47431998586416008     
   30.415508226957314       -4.6888227844310109       0.47740498577221990     
   30.510804333001470       -4.7189764430175805       0.48049998567998170     
   30.606070238244243       -4.7492243826170073       0.48360498558744547     
   30.701305848419732       -4.7795665729813548       0.48671998549461121     
   30.796511069292340       -4.8100029837684355       0.48984498540147892     
   30.891685806656856       -4.8405335845418422       0.49297998530804860     
   30.986829966338551       -4.8711583447709765       0.49612498521432025     
   31.081943454193272       -4.9018772338310814       0.49927998512029387     
   31.177026176107542       -4.9326902210032708       0.50244498502596946     
   31.272078037998650       -4.9635972754745605       0.50561998493134708     
   31.367098945814742       -4.9945983663378994       0.50880498483642667     
   31.462088805534918       -5.0256934625921996       0.51199998474120823     
   31.557047523169331       -5.0568825331423675       0.51520498464569175     
   31.651975004759269       -5.0881655467993356       0.51841998454987726     
   31.746871156377260       -5.1195424722800933       0.52164498445376473     
   31.841735884127164       -5.1510132782077189       0.52487998435735417     
   31.936569094144261       -5.1825779331114088       0.52812498426064558     
   32.031370692595345       -5.2142364054265116       0.53137998416363896     
   32.126140585678833       -5.2459886634945576       0.53464498406633432     
   32.220878679624839       -5.2778346755632928       0.53791998396873164     
   32.315584880695283       -5.3097744097867077       0.54120498387083094     
   32.410259095183967       -5.3418078342250714       0.54449998377263220     
   32.504901229416689       -5.3739349168449619       0.54780498367413555     
   32.599511189751318       -5.4061556255193004       0.55111998357534087     
   32.694088882577908       -5.4384699280273816       0.55444498347624815     
   32.788634214318776       -5.4708777920549059       0.55777998337685741     
   32.883147091428597       -5.5033791851940119       0.56112498327716864     
   32.977627420394505       -5.5359740749433106       0.56447998317718184     
   33.072075107736183       -5.5686624287079152       0.56784498307689701     
   33.166490060005948       -5.6014442137994749       0.57121998297631416     
   33.260872183788855       -5.6343193974362080       0.57460498287543327     
   33.355221385702791       -5.6672879467429338       0.57799998277425435     
   33.449537572398569       -5.7003498287511061       0.58140498267277740     
   33.543820650560001       -5.7335050103988463       0.58481998257100243     
   33.638070526904023       -5.7667534585309763       0.58824498246892942     
   33.732287108180770       -5.8000951398990512       0.59167998236655839     
   33.826470301173671       -5.8335300211613932       0.59512498226388932     
   33.920620012699537       -5.8670580688831233       0.59857998216092223     
   34.014736149608666       -5.9006792495361982       0.60204498205765711     
   34.108818618784937       -5.9343935294994399       0.60551998195409396     
   34.202867327145881       -5.9682008750585718       0.60900498185023288     
   34.296882181642808       -6.0021012524062520       0.61249998174607378     
   34.390863089260861       -6.0360946276421057       0.61600498164161666     
   34.484809957019152       -6.0701809667727620       0.61951998153686150     
   34.578722691970817       -6.1043602357118845       0.62304498143180831     
   34.672601201203129       -6.1386324002802075       0.62657998132645709     
   34.766445391837593       -6.1729974262055700       0.63012498122080784     
   34.860255171030019       -6.2074552791229500       0.63367998111486057     
   34.954030445970645       -6.2420059245744977       0.63724498100861526     
   35.047771123884203       -6.2766493280095705       0.64081998090207193     
   35.141477112030024       -6.3113854547847685       0.64440498079523056     
   35.235148317702127       -6.3462142701639683       0.64799998068809117     
   35.328784648229316       -6.3811357393183581       0.65160498058065375     
   35.422386010975274       -6.4161498273264730       0.65521998047291830     
   35.515952313338644       -6.4512564991742272       0.65884498036488481     
   35.609483462753133       -6.4864557197549528       0.66247998025655330     
   35.702979366687593       -6.5217474538694331       0.66612498014792376     
   35.796439932646138       -6.5571316662259367       0.66977998003899619     
   35.889865068168213       -6.5926083214402551       0.67344497992977059     
   35.983254680828686       -6.6281773840357365       0.67711997982024708     
   36.076608678237953       -6.6638388184433213       0.68080497971042553     
   36.169926968042027       -6.6995925890015791       0.68449997960030595     
   36.263209457922628       -6.7354386599567428       0.68820497948988835     
   36.356456055597278       -6.7713769954627452       0.69191997937917271     
   36.449666668819383       -6.8074075595812547       0.69564497926815905     
   36.542841205378345       -6.8435303162817096       0.69937997915684735     
   36.635979573099625       -6.8797452294413572       0.70312497904523763     
   36.729081679844874       -6.9160522628452883       0.70687997893332988     
   36.822147433511994       -6.9524513801864725       0.71064497882112410     
   36.915176742035236       -6.9889425450657967       0.71441997870862028     
   37.008169513385305       -7.0255257209920989       0.71820497859581844     
   37.101125655569433       -7.0622008713822071       0.72199997848271857     
   37.194045076631490       -7.0989679595609747       0.72580497836932067     
   37.286927684652063       -7.1358269487613173       0.72961997825562475     
   37.379773387748557       -7.1727778021242488       0.73344497814163079     
   37.472582094075278       -7.2098204826989196       0.73727997802733880     
   37.565353711823526       -7.2469549534426525       0.74112497791274878     
   37.658088149221690       -7.2841811772209804       0.74497997779786085     
   37.750785314535342       -7.3214991168076837       0.74884497768267488     
   37.843445116067329       -7.3589087348848263       0.75271997756719089     
   37.936067462157851       -7.3964099940427941       0.75660497745140887     
   38.028652261184575       -7.4340028567803307       0.76049997733532881     
   38.121199421562714       -7.4716872855045775       0.76440497721895073     
   38.213708851745118       -7.5094632425311101       0.76831997710227462     
   38.306180460222357       -7.5473306900839745       0.77224497698530048     
   38.398614155522843       -7.5852895902957274       0.77617997686802831     
   38.491009846212883       -7.6233399052074713       0.78012497675045811     
   38.583367440896794       -7.6614815967688958       0.78407997663258988     
   38.675686848216991       -7.6997146268383130       0.78804497651442362     
   38.767967976854074       -7.7380389571826971       0.79201997639595934     
   38.860210735526927       -7.7764545494777204       0.79600497627719702     
   38.952415032992796       -7.8149613653077949       0.79999997615813667     
   39.044580778047397       -7.8535593661661087       0.80400497603877830     
   39.136707879524991       -7.8922485134546649       0.80801997591912189     
   39.228796246298486       -7.9310287684843201       0.81204497579916746     
   39.320845787279531       -7.9699000924748225       0.81607997567891499     
   39.412856411418588       -8.0088624465548524       0.82012497555836461     
   39.504828027705038       -8.0479157917620583       0.82417997543751620     
   39.596760545167278       -8.0870600890431010       0.82824497531636976     
   39.688653872872798       -8.1262952992536857       0.83231997519492529     
   39.780507919928283       -8.1656213831586051       0.83640497507318279     
   39.872322595479687       -8.2050383014317809       0.84049997495114226     
   39.964097808712346       -8.2445460146562990       0.84460497482880370     
   40.055833468851063       -8.2841444833244484       0.84871997470616711     
   40.147529485160177       -8.3238336678377660       0.85284497458323250     
   40.239185766943685       -8.3636135285070701       0.85697997445999985     
   40.330802223545312       -8.4034840255525030       0.86112497433646917     
   40.422378764348615       -8.4434451191035738       0.86527997421264047     
   40.513915298777057       -8.4834967691991903       0.86944497408851373     
   40.605411736294116       -8.5236389357877087       0.87361997396408897     
   40.696867986403362       -8.5638715787269657       0.87780497383936618     
   40.788283958648549       -8.6041946577843209       0.88199997371434535     
   40.879659562613718       -8.6446081326367015       0.88620497358902650     
   40.970994707923275       -8.6851119628706357       0.89041997346340962     
   41.062289304242086       -8.7257061079822957       0.89464497333749482     
   41.153543261275559       -8.7663905273775420       0.89887997321128199     
   41.244756488769745       -8.8071651803719586       0.90312497308477113     
   41.335928896511426       -8.8480300261908980       0.90737997295796224     
   41.427060394328201       -8.8889850239695161       0.91164497283085533     
   41.518150892088585       -8.9300301327528206       0.91591997270345038     
   41.609200299702088       -8.9711653114957066       0.92020497257574740     
   41.700208527119315       -9.0123905190629987       0.92449997244774640     
   41.791175484332044       -9.0537057142294941       0.92880497231944736     
   41.882101081373321       -9.0951108556800015       0.93311997219085030     
   41.972985228317562       -9.1366059020093839       0.93744497206195521     
   42.063827835280634       -9.1781908117225992       0.94177997193276208     
   42.154628812419936       -9.2198655432347412       0.94612497180327093     
   42.245388069934492       -9.2616300548710822       0.95047997167348175     
   42.336105518065061       -9.3034843048671139       0.95484497154339454     
   42.426781067094204       -9.3454282513685918       0.95921997141300930     
   42.517414627346376       -9.3874618524315743       0.96360497128232603     
   42.608006109188032       -9.4295850660224634       0.96799997115134473     
   42.698555423027692       -9.4717978500180493       0.97240497102006540     
   42.789062479316051       -9.5141001622055530       0.97681997088848815     
   42.879527188546071       -9.5564919602826652       0.98124497075661288     
   42.969949461253044       -9.5989732018575928       0.98567997062443957     
   43.060329208014707       -9.6415438444490977       0.99012497049196824     
   43.150666339451320       -9.6842038454865431       0.99457997035919887     
   43.240960766225761       -9.7269531623099308       0.99904497022613148     
   43.331212399043615       -9.7697917521699491        1.0035199700927659     
   43.421421148653252       -9.8127195722280103        1.0080049699591025     
   43.511586925845940       -9.8557365795563001        1.0124999698251409     
   43.601709641455905       -9.8988427311378153        1.0170049696908814     
   43.691789206360440       -9.9420379838664097        1.0215199695563240     
   43.781825531479988       -9.9853222945468332        1.0260449694214684     
   43.871818527778231       -10.028695619894780        1.0305799692863149     
   43.961768106262184       -10.072157916536929        1.0351249691508633     
   44.051674177982278       -10.115709141010987        1.0396799690151137     
   44.141536654032450       -10.159349249765734        1.0442449688790660     
   44.231355445550236       -10.203078199161068        1.0488199687427204     
   44.321130463716848       -10.246895945468040        1.0534049686060767     
   44.410861619757277       -10.290802444868911        1.0579999684691350     
   44.500548824940374       -10.334797653457185        1.0626049683318952     
   44.590191990578944       -10.378881527237658        1.0672199681943575     
   44.679791028029832       -10.423054022126459        1.0718449680565216     
   44.769345848694009       -10.467315093951100        1.0764799679183878     
   44.858856364016660       -10.511664698450511        1.0811249677799559     
